"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 09:00","2018","05","14","09:00","16.7","","2.2","","37","","20","","8","","64.4","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 10:00","2018","05","14","10:00","19.9","","3.7","","34","","20","","9","","64.4","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 11:00","2018","05","14","11:00","23.2","","2.2","","25","","18","","12","","64.4","","88.96","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 12:00","2018","05","14","12:00","24.4","","-1.4","","18","","21","","12","","64.4","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 13:00","2018","05","14","13:00","25.7","","-3.2","","14","","30","","18","","64.4","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 14:00","2018","05","14","14:00","26.1","","-2.5","","15","","34","","4","","64.4","","88.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 15:00","2018","05","14","15:00","27.5","","-3.8","","12","","26","","16","","48.3","","88.73","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 16:00","2018","05","14","16:00","27.0","","1.3","","18","","19","","16","","48.3","","88.68","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 17:00","2018","05","14","17:00","27.4","","-3.8","","12","","28","","13","","48.3","","88.64","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 18:00","2018","05","14","18:00","26.8","","-3.3","","13","","28","","22","","48.3","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 19:00","2018","05","14","19:00","25.9","","-2.1","","15","","29","","28","","48.3","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 20:00","2018","05","14","20:00","24.1","","-2.0","","17","","27","","22","","64.4","","88.61","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 21:00","2018","05","14","21:00","22.2","","-0.9","","21","","27","","16","","64.4","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 22:00","2018","05","14","22:00","19.8","","-0.2","","26","","24","","6","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-14 23:00","2018","05","14","23:00","19.3","","-0.7","","26","","29","","19","","24.1","","88.63","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 00:00","2018","05","15","00:00","19.4","","-2.2","","23","","29","","21","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 01:00","2018","05","15","01:00","18.3","","-1.9","","25","","30","","17","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 02:00","2018","05","15","02:00","14.1","","-1.0","","35","","36","","2","","24.1","","88.67","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 03:00","2018","05","15","03:00","13.8","","-0.6","","37","","28","","4","","24.1","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 04:00","2018","05","15","04:00","18.9","","-0.7","","26","","28","","17","","32.2","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 05:00","2018","05","15","05:00","18.1","","-0.4","","28","","28","","14","","48.3","","88.69","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 06:00","2018","05","15","06:00","16.1","","1.5","","37","","15","","4","","64.4","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 07:00","2018","05","15","07:00","20.1","","0.9","","27","","29","","13","","64.4","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 08:00","2018","05","15","08:00","22.4","","1.9","","26","","30","","22","","64.4","","88.72","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 09:00","2018","05","15","09:00","23.9","","1.2","","22","","28","","14","","64.4","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 10:00","2018","05","15","10:00","24.9","","1.1","","21","","36","","2","","64.4","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 11:00","2018","05","15","11:00","25.8","","-1.0","","17","","2","","4","","64.4","","88.67","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 12:00","2018","05","15","12:00","25.8","","-1.5","","16","","17","","5","","64.4","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 13:00","2018","05","15","13:00","26.7","","0.3","","17","","22","","12","","64.4","","88.60","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 14:00","2018","05","15","14:00","27.4","","1.1","","18","","11","","10","","64.4","","88.57","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 15:00","2018","05","15","15:00","28.2","","0.0","","16","","18","","20","","64.4","","88.52","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 16:00","2018","05","15","16:00","28.1","","-0.2","","16","","15","","15","","48.3","","88.48","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 17:00","2018","05","15","17:00","27.4","","-0.3","","16","","16","","13","","48.3","","88.45","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 18:00","2018","05","15","18:00","28.1","","1.2","","17","","18","","13","","48.3","","88.41","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 19:00","2018","05","15","19:00","27.4","","-0.8","","16","","29","","16","","48.3","","88.41","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 20:00","2018","05","15","20:00","24.8","","0.0","","19","","29","","14","","48.3","","88.42","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 21:00","2018","05","15","21:00","23.0","","0.5","","22","","25","","9","","32.2","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 22:00","2018","05","15","22:00","21.9","","0.1","","23","","30","","16","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-15 23:00","2018","05","15","23:00","19.4","","-0.3","","26","","31","","12","","24.1","","88.51","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 00:00","2018","05","16","00:00","16.3","","-0.4","","32","","6","","5","","20.9","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 01:00","2018","05","16","01:00","18.6","","-0.2","","28","","31","","17","","24.1","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 02:00","2018","05","16","02:00","17.4","","0.2","","31","","35","","18","","24.1","","88.57","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 03:00","2018","05","16","03:00","15.2","","0.4","","36","","35","","14","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 04:00","2018","05","16","04:00","14.6","","-0.1","","36","","35","","13","","24.1","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 05:00","2018","05","16","05:00","14.9","","-0.6","","34","","34","","18","","32.2","","88.60","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 06:00","2018","05","16","06:00","15.1","","-0.1","","35","","34","","25","","32.2","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 07:00","2018","05","16","07:00","17.0","","0.4","","32","","34","","29","","32.2","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 08:00","2018","05","16","08:00","18.7","","0.7","","29","","35","","35","","16.1","","88.68","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 09:00","2018","05","16","09:00","20.8","","1.5","","27","","36","","31","","16.1","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 10:00","2018","05","16","10:00","22.9","","0.3","","22","","2","","36","","16.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 11:00","2018","05","16","11:00","23.6","","2.2","","24","","3","","26","","16.1","","88.67","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 12:00","2018","05","16","12:00","23.7","","2.3","","24","","4","","28","","16.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 13:00","2018","05","16","13:00","24.1","","2.9","","25","","5","","31","","8.1","","88.65","","","","","","Smoke,Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 14:00","2018","05","16","14:00","24.7","","3.6","","25","","5","","27","","8.1","","88.64","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 15:00","2018","05","16","15:00","24.6","","3.4","","25","","3","","28","","8.1","","88.64","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 16:00","2018","05","16","16:00","25.4","","3.7","","24","","5","","30","","8.1","","88.61","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 17:00","2018","05","16","17:00","24.4","","3.0","","24","","5","","22","","9.7","","88.57","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 18:00","2018","05","16","18:00","23.6","","2.2","","24","","4","","31","","9.7","","88.57","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 19:00","2018","05","16","19:00","22.3","","2.5","","27","","3","","31","","16.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 20:00","2018","05","16","20:00","15.2","","7.2","","59","","35","","42","","16.1","","88.76","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 21:00","2018","05","16","21:00","14.4","","6.5","","59","","35","","40","","16.1","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 22:00","2018","05","16","22:00","13.3","","6.0","","61","","35","","34","","19.3","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-16 23:00","2018","05","16","23:00","12.5","","6.3","","66","","34","","31","","19.3","","88.99","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 00:00","2018","05","17","00:00","11.4","","6.8","","73","","35","","33","","16.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 01:00","2018","05","17","01:00","10.9","","6.5","","74","","1","","32","","19.3","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 02:00","2018","05","17","02:00","9.9","","4.9","","71","","1","","32","","19.3","","89.09","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 03:00","2018","05","17","03:00","9.7","","4.3","","69","","1","","30","","19.3","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 04:00","2018","05","17","04:00","9.7","","4.9","","72","","36","","20","","19.3","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 05:00","2018","05","17","05:00","9.5","","4.9","","73","","1","","25","","16.1","","89.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 06:00","2018","05","17","06:00","9.2","","3.6","","68","","1","","28","","19.3","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 07:00","2018","05","17","07:00","8.9","","4.5","","74","","2","","25","","16.1","","89.29","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 08:00","2018","05","17","08:00","8.1","","4.8","","80","","1","","27","","16.1","","89.30","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 09:00","2018","05","17","09:00","7.2","","5.2","","87","","3","","24","","9.7","","89.36","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 10:00","2018","05","17","10:00","6.7","","5.3","","90","","3","","26","","8.1","","89.41","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 11:00","2018","05","17","11:00","6.9","","5.8","","93","","3","","22","","6.4","","89.44","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 12:00","2018","05","17","12:00","7.5","","6.2","","92","","2","","18","","9.7","","89.46","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 13:00","2018","05","17","13:00","7.4","","6.5","","93","","35","","17","","4.0","","89.49","","","","","","Moderate Rain,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 14:00","2018","05","17","14:00","7.9","","7.0","","94","","36","","17","","2.4","","89.52","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 15:00","2018","05","17","15:00","7.9","","6.8","","93","","3","","23","","3.6","","89.56","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 16:00","2018","05","17","16:00","7.9","","6.6","","91","","3","","30","","4.8","","89.59","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 17:00","2018","05","17","17:00","7.8","","6.5","","91","","4","","26","","8.1","","89.61","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 18:00","2018","05","17","18:00","8.1","","6.8","","92","","4","","24","","6.4","","89.64","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 19:00","2018","05","17","19:00","7.1","","6.0","","93","","5","","27","","8.1","","89.70","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 20:00","2018","05","17","20:00","6.2","","5.1","","93","","5","","21","","4.8","","89.76","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 21:00","2018","05","17","21:00","6.4","","5.4","","93","","4","","18","","8.1","","89.84","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 22:00","2018","05","17","22:00","6.3","","5.3","","94","","4","","16","","8.1","","89.87","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-17 23:00","2018","05","17","23:00","6.5","","5.7","","94","","1","","13","","8.1","","89.88","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 00:00","2018","05","18","00:00","6.6","","5.8","","95","","3","","16","","4.0","","89.88","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 01:00","2018","05","18","01:00","6.3","","5.7","","95","","5","","17","","4.0","","89.87","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 02:00","2018","05","18","02:00","6.3","","5.6","","95","","4","","16","","4.0","","89.87","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 03:00","2018","05","18","03:00","6.0","","5.2","","95","","8","","18","","4.0","","89.92","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 04:00","2018","05","18","04:00","5.8","","5.1","","95","","8","","9","","3.6","","89.94","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 05:00","2018","05","18","05:00","5.8","","4.7","","93","","9","","9","","4.8","","89.94","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 06:00","2018","05","18","06:00","5.8","","4.7","","92","","7","","6","","8.1","","89.98","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 07:00","2018","05","18","07:00","6.6","","4.9","","89","","10","","7","","6.4","","89.99","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 08:00","2018","05","18","08:00","8.0","","3.6","","74","","15","","8","","24.1","","89.99","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 09:00","2018","05","18","09:00","9.1","","2.7","","64","","13","","19","","24.1","","90.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 10:00","2018","05","18","10:00","9.6","","2.7","","62","","14","","19","","24.1","","90.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 11:00","2018","05","18","11:00","10.0","","2.1","","58","","14","","18","","24.1","","90.03","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 12:00","2018","05","18","12:00","12.1","","1.1","","47","","17","","16","","24.1","","90.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 13:00","2018","05","18","13:00","12.7","","2.0","","48","","20","","14","","24.1","","90.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 14:00","2018","05","18","14:00","12.4","","-0.8","","40","","16","","19","","48.3","","89.96","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 15:00","2018","05","18","15:00","12.6","","0.1","","42","","16","","8","","48.3","","89.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 16:00","2018","05","18","16:00","12.4","","0.3","","43","","17","","19","","48.3","","89.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 17:00","2018","05","18","17:00","12.5","","-0.5","","41","","14","","18","","48.3","","89.86","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 18:00","2018","05","18","18:00","13.6","","-0.2","","38","","12","","25","","48.3","","89.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 19:00","2018","05","18","19:00","12.2","","-0.9","","40","","15","","20","","48.3","","89.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 20:00","2018","05","18","20:00","11.3","","-0.4","","44","","16","","21","","48.3","","89.80","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 21:00","2018","05","18","21:00","9.0","","0.2","","54","","18","","13","","48.3","","89.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 22:00","2018","05","18","22:00","8.5","","1.0","","59","","18","","10","","24.1","","89.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-18 23:00","2018","05","18","23:00","7.2","","0.8","","63","","18","","11","","24.1","","89.84","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 00:00","2018","05","19","00:00","6.5","","0.8","","67","","19","","10","","24.1","","89.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 01:00","2018","05","19","01:00","6.7","","0.1","","63","","20","","9","","24.1","","89.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 02:00","2018","05","19","02:00","6.5","","-0.2","","62","","20","","8","","24.1","","89.74","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 03:00","2018","05","19","03:00","5.4","","-0.1","","68","","19","","10","","24.1","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 04:00","2018","05","19","04:00","3.9","","-0.4","","73","","18","","14","","32.2","","89.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 05:00","2018","05","19","05:00","3.8","","0.1","","77","","18","","15","","64.4","","89.64","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 06:00","2018","05","19","06:00","6.0","","1.4","","72","","18","","17","","64.4","","89.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 07:00","2018","05","19","07:00","8.9","","2.5","","64","","18","","17","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 08:00","2018","05","19","08:00","10.9","","2.2","","55","","18","","29","","64.4","","89.59","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 09:00","2018","05","19","09:00","12.4","","2.5","","51","","18","","41","","64.4","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 10:00","2018","05","19","10:00","13.9","","3.2","","48","","18","","35","","64.4","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 11:00","2018","05","19","11:00","15.2","","3.5","","45","","17","","37","","64.4","","89.48","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 12:00","2018","05","19","12:00","15.6","","3.4","","44","","17","","39","","64.4","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 13:00","2018","05","19","13:00","15.5","","3.5","","44","","19","","36","","64.4","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 14:00","2018","05","19","14:00","15.8","","3.8","","44","","18","","42","","64.4","","89.37","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 15:00","2018","05","19","15:00","16.1","","3.0","","41","","18","","34","","64.4","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 16:00","2018","05","19","16:00","16.0","","4.0","","44","","17","","35","","48.3","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 17:00","2018","05","19","17:00","15.5","","4.1","","46","","18","","37","","48.3","","89.20","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 18:00","2018","05","19","18:00","14.3","","3.9","","49","","17","","39","","48.3","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 19:00","2018","05","19","19:00","12.4","","3.7","","55","","16","","42","","48.3","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 20:00","2018","05","19","20:00","11.4","","3.3","","57","","17","","36","","32.2","","89.12","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 21:00","2018","05","19","21:00","10.1","","3.4","","63","","18","","22","","64.4","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 22:00","2018","05","19","22:00","9.7","","3.9","","67","","17","","23","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-19 23:00","2018","05","19","23:00","8.8","","4.2","","73","","17","","23","","24.1","","89.08","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 00:00","2018","05","20","00:00","8.0","","4.1","","76","","18","","23","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 01:00","2018","05","20","01:00","7.5","","4.0","","79","","18","","20","","24.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 02:00","2018","05","20","02:00","6.4","","3.8","","83","","18","","16","","24.1","","88.91","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 03:00","2018","05","20","03:00","6.0","","3.9","","87","","17","","18","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 04:00","2018","05","20","04:00","4.7","","3.1","","89","","18","","12","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 05:00","2018","05","20","05:00","4.2","","3.0","","92","","18","","10","","48.3","","88.72","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 06:00","2018","05","20","06:00","5.6","","4.0","","89","","17","","12","","32.2","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 07:00","2018","05","20","07:00","6.1","","4.2","","88","","17","","11","","32.2","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 08:00","2018","05","20","08:00","8.1","","5.2","","82","","16","","10","","32.2","","88.63","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 09:00","2018","05","20","09:00","10.5","","5.8","","72","","19","","11","","48.3","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 10:00","2018","05","20","10:00","14.5","","6.5","","59","","18","","10","","48.3","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 11:00","2018","05","20","11:00","18.1","","5.5","","43","","16","","15","","48.3","","88.51","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 12:00","2018","05","20","12:00","20.0","","6.2","","40","","18","","9","","64.4","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 13:00","2018","05","20","13:00","21.6","","4.7","","33","","20","","9","","64.4","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 14:00","2018","05","20","14:00","23.3","","5.0","","30","","19","","18","","48.3","","88.41","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 15:00","2018","05","20","15:00","23.6","","4.2","","28","","19","","19","","48.3","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 16:00","2018","05","20","16:00","24.1","","3.7","","26","","18","","20","","48.3","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 17:00","2018","05","20","17:00","23.2","","3.0","","26","","18","","13","","48.3","","88.33","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 18:00","2018","05","20","18:00","23.6","","0.6","","22","","31","","17","","48.3","","88.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 19:00","2018","05","20","19:00","22.6","","-1.2","","20","","29","","25","","48.3","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 20:00","2018","05","20","20:00","20.8","","-0.6","","24","","28","","27","","48.3","","88.37","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 21:00","2018","05","20","21:00","17.8","","0.9","","32","","31","","14","","64.4","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 22:00","2018","05","20","22:00","16.6","","1.9","","37","","31","","10","","24.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-20 23:00","2018","05","20","23:00","15.3","","4.0","","47","","32","","11","","24.1","","88.53","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 00:00","2018","05","21","00:00","15.9","","1.3","","37","","31","","14","","24.1","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-05-21 01:00","2018","05","21","01:00","15.3","","-0.4","","34","","32","","21","","24.1","","88.62","","","","","","NA"
