"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 07:00","2018","06","14","07:00","11.1","","5.7","","69","","33","","20","","32.2","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 08:00","2018","06","14","08:00","11.3","","6.0","","69","","1","","25","","32.2","","88.32","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 09:00","2018","06","14","09:00","11.3","","6.8","","73","","35","","20","","32.2","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 10:00","2018","06","14","10:00","10.8","","6.7","","76","","34","","25","","32.2","","88.39","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 11:00","2018","06","14","11:00","10.3","","7.3","","82","","33","","21","","32.2","","88.42","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 12:00","2018","06","14","12:00","10.3","","7.4","","82","","32","","19","","24.1","","88.45","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 13:00","2018","06","14","13:00","10.7","","5.9","","72","","33","","16","","32.2","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 14:00","2018","06","14","14:00","10.8","","5.4","","69","","27","","24","","32.2","","88.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 15:00","2018","06","14","15:00","11.2","","4.8","","65","","30","","23","","32.2","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 16:00","2018","06","14","16:00","11.2","","5.5","","68","","33","","26","","48.3","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 17:00","2018","06","14","17:00","11.4","","6.3","","71","","33","","27","","48.3","","88.50","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 18:00","2018","06","14","18:00","11.2","","6.2","","72","","33","","17","","32.2","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 19:00","2018","06","14","19:00","11.6","","5.6","","66","","30","","11","","48.3","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 20:00","2018","06","14","20:00","11.7","","6.5","","71","","29","","5","","48.3","","88.56","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 21:00","2018","06","14","21:00","12.1","","5.7","","64","","29","","4","","32.2","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 22:00","2018","06","14","22:00","11.2","","6.8","","74","","15","","14","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-14 23:00","2018","06","14","23:00","11.1","","6.8","","75","","23","","7","","24.1","","88.64","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 00:00","2018","06","15","00:00","10.2","","5.8","","74","","26","","4","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 01:00","2018","06","15","01:00","8.3","","4.6","","78","","33","","7","","24.1","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 02:00","2018","06","15","02:00","8.2","","4.3","","77","","9","","3","","24.1","","88.61","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 03:00","2018","06","15","03:00","5.9","","4.0","","87","","35","","3","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 04:00","2018","06","15","04:00","6.6","","3.9","","83","","36","","2","","32.2","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 05:00","2018","06","15","05:00","6.8","","4.2","","83","","32","","6","","64.4","","88.66","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 06:00","2018","06","15","06:00","8.7","","5.7","","81","","36","","2","","64.4","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 07:00","2018","06","15","07:00","12.3","","4.9","","60","","33","","12","","64.4","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 08:00","2018","06","15","08:00","13.3","","5.2","","58","","32","","10","","64.4","","88.74","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 09:00","2018","06","15","09:00","13.8","","5.0","","55","","30","","4","","64.4","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 10:00","2018","06","15","10:00","15.9","","5.0","","48","","32","","7","","64.4","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 11:00","2018","06","15","11:00","16.8","","5.4","","47","","19","","7","","64.4","","88.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 12:00","2018","06","15","12:00","16.4","","3.7","","42","","4","","10","","48.3","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 13:00","2018","06","15","13:00","16.1","","5.5","","49","","11","","15","","48.3","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 14:00","2018","06","15","14:00","12.3","","6.2","","66","","23","","21","","32.2","","88.71","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 15:00","2018","06","15","15:00","11.7","","7.0","","72","","23","","17","","16.1","","88.73","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 16:00","2018","06","15","16:00","15.1","","5.8","","54","","23","","8","","48.3","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 17:00","2018","06","15","17:00","16.9","","7.1","","52","","15","","13","","48.3","","88.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 18:00","2018","06","15","18:00","15.6","","6.7","","55","","8","","18","","32.2","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 19:00","2018","06","15","19:00","14.1","","4.8","","53","","8","","13","","48.3","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 20:00","2018","06","15","20:00","13.1","","7.2","","67","","35","","29","","24.1","","88.85","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 21:00","2018","06","15","21:00","11.3","","6.5","","72","","34","","22","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 22:00","2018","06","15","22:00","10.4","","6.6","","77","","34","","18","","24.1","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-15 23:00","2018","06","15","23:00","10.2","","6.3","","76","","35","","11","","24.1","","89.04","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 00:00","2018","06","16","00:00","10.0","","6.8","","80","","35","","17","","24.1","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 01:00","2018","06","16","01:00","9.9","","6.8","","81","","36","","18","","24.1","","89.09","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 02:00","2018","06","16","02:00","9.8","","7.0","","83","","35","","21","","24.1","","89.09","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 03:00","2018","06","16","03:00","9.8","","7.2","","84","","34","","18","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 04:00","2018","06","16","04:00","9.6","","7.2","","85","","35","","26","","32.2","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 05:00","2018","06","16","05:00","9.4","","7.1","","86","","36","","26","","24.1","","89.24","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 06:00","2018","06","16","06:00","9.7","","7.2","","84","","36","","28","","32.2","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 07:00","2018","06","16","07:00","10.0","","7.1","","82","","36","","30","","24.1","","89.31","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 08:00","2018","06","16","08:00","10.3","","6.8","","79","","36","","27","","24.1","","89.35","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 09:00","2018","06","16","09:00","11.0","","8.3","","83","","36","","27","","16.1","","89.38","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 10:00","2018","06","16","10:00","12.8","","7.4","","70","","36","","31","","24.1","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 11:00","2018","06","16","11:00","14.4","","6.2","","58","","1","","27","","24.1","","89.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 12:00","2018","06","16","12:00","14.4","","6.9","","60","","2","","21","","24.1","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 13:00","2018","06","16","13:00","11.2","","7.3","","76","","5","","14","","9.7","","89.34","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 14:00","2018","06","16","14:00","11.0","","8.2","","83","","2","","21","","9.7","","89.40","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 15:00","2018","06","16","15:00","12.3","","9.5","","83","","32","","16","","24.1","","89.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 16:00","2018","06","16","16:00","13.6","","8.1","","69","","34","","15","","24.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 17:00","2018","06","16","17:00","15.6","","7.9","","60","","33","","15","","24.1","","89.40","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 18:00","2018","06","16","18:00","11.9","","7.0","","72","","23","","5","","24.1","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 19:00","2018","06","16","19:00","12.3","","8.4","","76","","27","","9","","24.1","","89.47","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 20:00","2018","06","16","20:00","11.7","","7.9","","77","","24","","8","","24.1","","89.47","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 21:00","2018","06","16","21:00","10.9","","7.9","","81","","23","","13","","24.1","","89.49","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 22:00","2018","06","16","22:00","11.0","","6.8","","75","","24","","7","","16.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-16 23:00","2018","06","16","23:00","10.5","","6.4","","76","","26","","14","","24.1","","89.48","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 00:00","2018","06","17","00:00","10.2","","5.9","","75","","25","","9","","24.1","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 01:00","2018","06","17","01:00","9.6","","5.9","","78","","22","","6","","24.1","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 02:00","2018","06","17","02:00","8.2","","5.3","","82","","24","","4","","24.1","","89.46","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 03:00","2018","06","17","03:00","6.3","","4.4","","87","","1","","4","","32.2","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 04:00","2018","06","17","04:00","6.8","","4.7","","86","","36","","3","","48.3","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 05:00","2018","06","17","05:00","5.9","","4.2","","89","","36","","5","","64.4","","89.46","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 06:00","2018","06","17","06:00","7.7","","5.0","","83","","36","","1","","64.4","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 07:00","2018","06","17","07:00","10.5","","6.3","","75","","20","","7","","64.4","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 08:00","2018","06","17","08:00","13.6","","7.2","","65","","21","","4","","64.4","","89.47","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 09:00","2018","06","17","09:00","16.0","","5.6","","50","","16","","4","","64.4","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 10:00","2018","06","17","10:00","16.0","","4.7","","47","","36","","3","","64.4","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 11:00","2018","06","17","11:00","17.2","","5.2","","45","","18","","12","","64.4","","89.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 12:00","2018","06","17","12:00","17.3","","4.2","","41","","14","","9","","64.4","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 13:00","2018","06","17","13:00","18.9","","3.9","","37","","23","","8","","64.4","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 14:00","2018","06","17","14:00","19.6","","4.0","","35","","16","","4","","64.4","","89.41","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 15:00","2018","06","17","15:00","20.9","","5.1","","35","","17","","13","","48.3","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 16:00","2018","06","17","16:00","21.0","","4.7","","34","","20","","14","","48.3","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 17:00","2018","06","17","17:00","21.3","","5.2","","35","","16","","14","","48.3","","89.33","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 18:00","2018","06","17","18:00","19.8","","4.7","","37","","16","","20","","48.3","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 19:00","2018","06","17","19:00","19.2","","5.2","","39","","15","","22","","64.4","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 20:00","2018","06","17","20:00","18.1","","5.2","","42","","16","","21","","64.4","","89.35","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 21:00","2018","06","17","21:00","15.3","","5.0","","50","","19","","14","","64.4","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 22:00","2018","06","17","22:00","14.8","","5.9","","55","","19","","17","","32.2","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-17 23:00","2018","06","17","23:00","13.1","","5.6","","60","","19","","14","","24.1","","89.42","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 00:00","2018","06","18","00:00","11.7","","5.6","","66","","19","","11","","24.1","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 01:00","2018","06","18","01:00","12.0","","5.7","","65","","19","","7","","24.1","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 02:00","2018","06","18","02:00","11.2","","5.7","","69","","20","","5","","32.2","","89.43","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 03:00","2018","06","18","03:00","11.6","","5.3","","65","","25","","3","","32.2","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 04:00","2018","06","18","04:00","9.3","","5.2","","75","","36","","3","","32.2","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 05:00","2018","06","18","05:00","9.5","","6.1","","79","","22","","4","","64.4","","89.50","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 06:00","2018","06","18","06:00","10.9","","5.8","","70","","36","","3","","64.4","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 07:00","2018","06","18","07:00","13.9","","6.3","","60","","22","","6","","64.4","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 08:00","2018","06","18","08:00","16.7","","7.6","","55","","22","","4","","64.4","","89.59","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 09:00","2018","06","18","09:00","18.7","","6.4","","44","","15","","7","","64.4","","89.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 10:00","2018","06","18","10:00","20.1","","6.1","","40","","16","","13","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 11:00","2018","06","18","11:00","19.4","","6.4","","42","","20","","14","","48.3","","89.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 12:00","2018","06","18","12:00","21.3","","6.9","","39","","14","","16","","48.3","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 13:00","2018","06","18","13:00","19.7","","6.4","","42","","17","","14","","48.3","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 14:00","2018","06","18","14:00","20.3","","7.1","","42","","17","","9","","48.3","","89.60","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 15:00","2018","06","18","15:00","20.3","","7.0","","42","","20","","11","","48.3","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 16:00","2018","06","18","16:00","21.0","","7.8","","42","","22","","12","","48.3","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 17:00","2018","06","18","17:00","21.0","","7.8","","42","","17","","12","","48.3","","89.57","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 18:00","2018","06","18","18:00","19.6","","7.1","","44","","21","","15","","48.3","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 19:00","2018","06","18","19:00","19.0","","6.5","","44","","22","","13","","48.3","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 20:00","2018","06","18","20:00","18.1","","6.5","","46","","19","","15","","64.4","","89.60","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 21:00","2018","06","18","21:00","16.6","","6.3","","51","","20","","10","","64.4","","89.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 22:00","2018","06","18","22:00","15.8","","5.9","","51","","20","","8","","24.1","","89.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-18 23:00","2018","06","18","23:00","12.9","","6.4","","64","","18","","13","","24.1","","89.63","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 00:00","2018","06","19","00:00","14.1","","6.4","","60","","22","","9","","24.1","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 01:00","2018","06","19","01:00","13.6","","5.9","","59","","23","","5","","24.1","","89.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 02:00","2018","06","19","02:00","12.3","","5.6","","64","","22","","5","","24.1","","89.60","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 03:00","2018","06","19","03:00","11.6","","5.4","","66","","20","","7","","32.2","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 04:00","2018","06","19","04:00","10.3","","5.4","","71","","36","","1","","32.2","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 05:00","2018","06","19","05:00","10.7","","5.2","","69","","36","","2","","64.4","","89.61","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 06:00","2018","06","19","06:00","11.6","","6.1","","69","","20","","4","","64.4","","89.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 07:00","2018","06","19","07:00","14.7","","6.5","","57","","17","","5","","64.4","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 08:00","2018","06","19","08:00","16.9","","6.1","","49","","22","","8","","64.4","","89.60","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 09:00","2018","06","19","09:00","19.1","","6.5","","43","","23","","14","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 10:00","2018","06","19","10:00","20.3","","6.0","","39","","16","","7","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 11:00","2018","06","19","11:00","21.5","","6.8","","38","","36","","2","","64.4","","89.58","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 12:00","2018","06","19","12:00","22.2","","5.5","","33","","18","","12","","64.4","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 13:00","2018","06","19","13:00","22.7","","6.8","","35","","17","","10","","64.4","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 14:00","2018","06","19","14:00","22.2","","5.9","","34","","13","","9","","64.4","","89.55","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 15:00","2018","06","19","15:00","24.2","","4.6","","28","","15","","7","","64.4","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 16:00","2018","06","19","16:00","24.2","","5.1","","29","","13","","15","","64.4","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 17:00","2018","06","19","17:00","23.3","","5.1","","30","","16","","12","","64.4","","89.50","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 18:00","2018","06","19","18:00","23.6","","4.0","","28","","17","","12","","64.4","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 19:00","2018","06","19","19:00","22.9","","4.9","","31","","16","","10","","64.4","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 20:00","2018","06","19","20:00","20.8","","6.6","","39","","17","","26","","64.4","","89.47","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 21:00","2018","06","19","21:00","19.2","","6.3","","43","","19","","21","","64.4","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 22:00","2018","06","19","22:00","17.3","","6.8","","50","","18","","20","","32.2","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-19 23:00","2018","06","19","23:00","14.8","","6.9","","59","","19","","14","","32.2","","89.50","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 00:00","2018","06","20","00:00","14.2","","7.3","","63","","19","","13","","24.1","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 01:00","2018","06","20","01:00","13.9","","7.1","","63","","17","","11","","24.1","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 02:00","2018","06","20","02:00","13.7","","7.1","","64","","17","","6","","24.1","","89.44","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 03:00","2018","06","20","03:00","13.1","","7.1","","67","","22","","5","","32.2","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 04:00","2018","06","20","04:00","12.8","","7.3","","69","","19","","8","","48.3","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 05:00","2018","06","20","05:00","12.2","","7.4","","72","","19","","5","","64.4","","89.39","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 06:00","2018","06","20","06:00","13.5","","8.2","","70","","21","","8","","64.4","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 07:00","2018","06","20","07:00","16.3","","7.4","","55","","19","","11","","64.4","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 08:00","2018","06","20","08:00","18.0","","7.4","","50","","20","","15","","64.4","","89.34","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 09:00","2018","06","20","09:00","20.0","","7.3","","43","","17","","18","","64.4","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 10:00","2018","06","20","10:00","21.1","","7.4","","41","","18","","21","","64.4","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 11:00","2018","06","20","11:00","23.0","","6.5","","34","","17","","25","","64.4","","89.25","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 12:00","2018","06","20","12:00","24.0","","7.3","","34","","15","","26","","64.4","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 13:00","2018","06","20","13:00","25.0","","7.0","","31","","15","","28","","64.4","","89.18","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 14:00","2018","06","20","14:00","26.3","","7.9","","31","","17","","25","","64.4","","89.15","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 15:00","2018","06","20","15:00","26.0","","7.6","","31","","15","","25","","64.4","","89.11","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 16:00","2018","06","20","16:00","26.5","","7.8","","30","","13","","23","","64.4","","89.07","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 17:00","2018","06","20","17:00","26.1","","7.4","","30","","16","","26","","64.4","","89.02","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 18:00","2018","06","20","18:00","25.2","","8.4","","34","","15","","29","","64.4","","88.98","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 19:00","2018","06","20","19:00","23.4","","9.0","","40","","16","","31","","48.3","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 20:00","2018","06","20","20:00","22.2","","9.3","","43","","15","","25","","48.3","","88.98","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 21:00","2018","06","20","21:00","20.6","","9.8","","49","","15","","18","","32.2","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 22:00","2018","06","20","22:00","18.8","","9.8","","56","","15","","14","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-20 23:00","2018","06","20","23:00","17.5","","10.3","","62","","15","","16","","24.1","","88.95","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-06-21 00:00","2018","06","21","00:00","15.8","","10.1","","69","","16","","11","","24.1","","88.92","","","","","","NA"
