"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 08:00","2018","09","14","08:00","-1.6","","-2.7","","92","","13","","8","","3.2","","89.54","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 09:00","2018","09","14","09:00","-1.2","","-2.0","","94","","14","","13","","2.0","","89.54","","","","-5","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 10:00","2018","09","14","10:00","-0.8","","-1.6","","94","","13","","15","","2.0","","89.51","","","","-5","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 11:00","2018","09","14","11:00","-0.5","","-1.2","","95","","14","","17","","1.2","","89.47","","","","-5","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 12:00","2018","09","14","12:00","0.1","","-0.6","","95","","14","","16","","1.6","","89.45","","","","","","Freezing Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 13:00","2018","09","14","13:00","0.6","","-0.2","","95","","15","","15","","4.0","","89.42","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 14:00","2018","09","14","14:00","1.8","","-0.1","","87","","13","","12","","6.4","","89.41","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 15:00","2018","09","14","15:00","2.5","","-0.6","","80","","13","","13","","8.1","","89.40","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 16:00","2018","09","14","16:00","3.4","","-0.1","","78","","16","","15","","8.1","","89.38","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 17:00","2018","09","14","17:00","3.8","","-0.4","","74","","12","","11","","11.3","","89.37","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 18:00","2018","09","14","18:00","4.1","","-0.7","","71","","11","","10","","11.3","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 19:00","2018","09","14","19:00","4.0","","-0.2","","74","","9","","13","","24.1","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 20:00","2018","09","14","20:00","3.9","","0.6","","79","","10","","15","","19.3","","89.36","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 21:00","2018","09","14","21:00","3.7","","0.8","","81","","10","","13","","19.3","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 22:00","2018","09","14","22:00","3.8","","1.2","","83","","14","","16","","16.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-14 23:00","2018","09","14","23:00","3.8","","1.9","","87","","13","","13","","16.1","","89.33","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 00:00","2018","09","15","00:00","3.7","","2.0","","88","","14","","19","","19.3","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 01:00","2018","09","15","01:00","3.4","","2.0","","91","","15","","19","","12.9","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 02:00","2018","09","15","02:00","3.0","","1.6","","91","","13","","17","","8.1","","89.19","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 03:00","2018","09","15","03:00","2.7","","1.5","","92","","15","","13","","8.1","","89.15","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 04:00","2018","09","15","04:00","2.6","","1.7","","94","","11","","10","","6.4","","89.08","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 05:00","2018","09","15","05:00","2.5","","1.9","","96","","9","","5","","0.8","","89.06","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 06:00","2018","09","15","06:00","2.7","","2.2","","97","","8","","7","","1.2","","89.01","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 07:00","2018","09","15","07:00","3.0","","2.5","","97","","5","","6","","4.0","","89.04","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 08:00","2018","09","15","08:00","3.2","","2.6","","96","","36","","6","","1.6","","89.06","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 09:00","2018","09","15","09:00","3.4","","2.9","","97","","3","","5","","1.2","","89.05","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 10:00","2018","09","15","10:00","3.8","","3.4","","97","","35","","11","","1.2","","89.06","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 11:00","2018","09","15","11:00","4.3","","3.7","","96","","36","","14","","2.0","","89.04","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 12:00","2018","09","15","12:00","4.5","","3.5","","93","","36","","18","","3.2","","89.05","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 13:00","2018","09","15","13:00","4.9","","3.0","","87","","35","","18","","9.7","","89.04","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 14:00","2018","09","15","14:00","4.5","","3.0","","90","","36","","22","","8.1","","89.04","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 15:00","2018","09","15","15:00","4.8","","3.3","","90","","1","","22","","4.8","","89.02","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 16:00","2018","09","15","16:00","4.4","","2.5","","88","","35","","22","","4.8","","89.06","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 17:00","2018","09","15","17:00","3.5","","1.7","","88","","34","","25","","9.7","","89.07","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 18:00","2018","09","15","18:00","3.2","","2.0","","92","","36","","18","","8.1","","89.15","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 19:00","2018","09","15","19:00","2.8","","1.5","","91","","36","","16","","8.1","","89.16","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 20:00","2018","09","15","20:00","2.6","","1.4","","92","","36","","21","","12.9","","89.15","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 21:00","2018","09","15","21:00","2.5","","1.0","","90","","36","","21","","12.9","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 22:00","2018","09","15","22:00","2.1","","1.3","","95","","36","","17","","8.1","","89.14","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-15 23:00","2018","09","15","23:00","1.8","","1.0","","95","","35","","19","","4.8","","89.15","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 00:00","2018","09","16","00:00","1.5","","0.8","","95","","35","","13","","4.8","","89.14","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 01:00","2018","09","16","01:00","1.5","","0.8","","95","","35","","15","","6.4","","89.09","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 02:00","2018","09","16","02:00","1.4","","0.7","","95","","35","","14","","4.0","","89.10","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 03:00","2018","09","16","03:00","1.2","","0.6","","95","","1","","12","","4.0","","89.06","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 04:00","2018","09","16","04:00","1.1","","0.6","","96","","34","","12","","4.0","","89.03","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 05:00","2018","09","16","05:00","1.0","","0.5","","96","","1","","12","","4.0","","89.01","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 06:00","2018","09","16","06:00","0.5","","0.0","","96","","33","","7","","4.8","","89.01","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 07:00","2018","09","16","07:00","0.8","","0.3","","96","","1","","11","","4.8","","88.97","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 08:00","2018","09","16","08:00","1.1","","0.3","","95","","36","","13","","6.4","","88.98","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 09:00","2018","09","16","09:00","1.6","","0.8","","95","","34","","10","","4.0","","88.98","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 10:00","2018","09","16","10:00","2.4","","1.3","","93","","1","","8","","8.1","","88.98","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 11:00","2018","09","16","11:00","3.0","","1.5","","90","","1","","13","","9.7","","88.96","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 12:00","2018","09","16","12:00","3.5","","1.4","","86","","1","","9","","9.7","","88.96","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 13:00","2018","09","16","13:00","3.9","","1.5","","84","","3","","8","","9.7","","88.97","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 14:00","2018","09","16","14:00","3.2","","2.1","","93","","3","","13","","6.4","","88.96","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 15:00","2018","09","16","15:00","3.8","","1.8","","86","","4","","5","","9.7","","88.98","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 16:00","2018","09","16","16:00","4.6","","1.8","","82","","36","","8","","9.7","","88.98","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 17:00","2018","09","16","17:00","4.3","","1.6","","82","","6","","8","","11.3","","89.02","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 18:00","2018","09","16","18:00","4.2","","1.5","","82","","3","","9","","12.9","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 19:00","2018","09","16","19:00","4.1","","1.4","","83","","3","","9","","24.1","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 20:00","2018","09","16","20:00","3.6","","1.8","","88","","4","","14","","11.3","","89.12","","","","","","Drizzle,Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 21:00","2018","09","16","21:00","3.0","","1.8","","92","","3","","12","","4.8","","89.14","","","","","","Drizzle,Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 22:00","2018","09","16","22:00","3.0","","1.5","","90","","3","","9","","6.4","","89.13","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-16 23:00","2018","09","16","23:00","3.0","","1.4","","90","","36","","9","","8.1","","89.11","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 00:00","2018","09","17","00:00","2.7","","1.3","","90","","2","","10","","8.1","","89.09","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 01:00","2018","09","17","01:00","2.4","","1.2","","92","","5","","11","","8.1","","89.08","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 02:00","2018","09","17","02:00","2.1","","1.1","","93","","6","","10","","4.8","","89.09","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 03:00","2018","09","17","03:00","1.6","","1.1","","96","","5","","8","","4.0","","89.09","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 04:00","2018","09","17","04:00","1.8","","1.3","","96","","4","","8","","4.0","","89.07","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 05:00","2018","09","17","05:00","2.0","","1.4","","96","","36","","9","","2.4","","89.09","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 06:00","2018","09","17","06:00","2.0","","1.5","","96","","2","","6","","4.0","","89.10","","","","","","Rain,Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 07:00","2018","09","17","07:00","2.2","","1.6","","96","","1","","8","","4.8","","89.13","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 08:00","2018","09","17","08:00","2.5","","1.6","","94","","4","","7","","6.4","","89.15","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 09:00","2018","09","17","09:00","2.9","","1.8","","92","","5","","4","","6.4","","89.16","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 10:00","2018","09","17","10:00","4.0","","1.8","","86","","20","","6","","12.9","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 11:00","2018","09","17","11:00","5.2","","2.3","","82","","19","","6","","16.1","","89.19","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 12:00","2018","09","17","12:00","6.1","","2.4","","77","","36","","2","","16.1","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 13:00","2018","09","17","13:00","8.1","","2.7","","68","","16","","10","","12.9","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 14:00","2018","09","17","14:00","9.7","","3.1","","63","","17","","8","","16.1","","89.14","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 15:00","2018","09","17","15:00","11.0","","3.5","","60","","13","","11","","16.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 16:00","2018","09","17","16:00","12.0","","3.4","","55","","17","","9","","24.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 17:00","2018","09","17","17:00","11.8","","3.5","","57","","16","","12","","24.1","","89.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 18:00","2018","09","17","18:00","10.0","","3.8","","65","","11","","18","","24.1","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 19:00","2018","09","17","19:00","7.5","","3.3","","74","","11","","18","","48.3","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 20:00","2018","09","17","20:00","5.4","","2.7","","83","","10","","13","","16.1","","89.31","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 21:00","2018","09","17","21:00","4.8","","2.4","","84","","9","","10","","16.1","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 22:00","2018","09","17","22:00","4.5","","2.3","","85","","4","","13","","11.3","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-17 23:00","2018","09","17","23:00","4.1","","1.8","","85","","7","","10","","16.1","","89.43","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 00:00","2018","09","18","00:00","3.9","","1.6","","84","","9","","14","","16.1","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 01:00","2018","09","18","01:00","3.5","","1.5","","87","","9","","10","","11.3","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 02:00","2018","09","18","02:00","3.1","","1.8","","91","","9","","7","","8.1","","89.42","","","","","","Drizzle"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 03:00","2018","09","18","03:00","3.0","","2.0","","94","","12","","8","","8.1","","89.41","","","","","","Drizzle"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 04:00","2018","09","18","04:00","3.0","","2.2","","94","","14","","10","","2.4","","89.38","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 05:00","2018","09","18","05:00","3.1","","2.2","","94","","15","","12","","3.2","","89.36","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 06:00","2018","09","18","06:00","3.0","","2.1","","94","","16","","13","","3.2","","89.36","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 07:00","2018","09","18","07:00","3.0","","2.1","","94","","16","","9","","3.6","","89.38","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 08:00","2018","09","18","08:00","3.1","","2.1","","93","","15","","10","","3.2","","89.39","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 09:00","2018","09","18","09:00","3.4","","2.3","","93","","13","","8","","4.0","","89.41","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 10:00","2018","09","18","10:00","4.1","","2.5","","89","","17","","5","","3.6","","89.42","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 11:00","2018","09","18","11:00","5.0","","2.5","","83","","22","","5","","6.4","","89.43","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 12:00","2018","09","18","12:00","5.9","","2.4","","78","","36","","2","","8.1","","89.41","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 13:00","2018","09","18","13:00","6.4","","2.8","","78","","1","","5","","8.1","","89.41","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 14:00","2018","09","18","14:00","5.8","","3.0","","82","","2","","9","","8.1","","89.41","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 15:00","2018","09","18","15:00","6.4","","3.0","","79","","9","","3","","8.1","","89.41","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 16:00","2018","09","18","16:00","6.6","","3.0","","78","","5","","12","","9.7","","89.42","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 17:00","2018","09","18","17:00","6.0","","2.9","","80","","6","","14","","9.7","","89.45","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 18:00","2018","09","18","18:00","5.1","","3.2","","88","","8","","15","","8.1","","89.49","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 19:00","2018","09","18","19:00","4.9","","3.0","","87","","8","","8","","6.4","","89.52","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 20:00","2018","09","18","20:00","5.0","","2.5","","84","","11","","9","","11.3","","89.54","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 21:00","2018","09","18","21:00","5.1","","2.3","","82","","11","","7","","11.3","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 22:00","2018","09","18","22:00","4.9","","2.6","","85","","12","","9","","11.3","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-18 23:00","2018","09","18","23:00","4.7","","3.0","","88","","12","","9","","9.7","","89.53","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 00:00","2018","09","19","00:00","4.6","","3.2","","91","","11","","9","","4.8","","89.54","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 01:00","2018","09","19","01:00","4.2","","2.7","","90","","10","","5","","8.1","","89.53","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 02:00","2018","09","19","02:00","4.2","","3.0","","92","","4","","8","","8.1","","89.53","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 03:00","2018","09","19","03:00","4.1","","3.3","","94","","6","","9","","8.1","","89.51","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 04:00","2018","09","19","04:00","4.0","","3.0","","93","","3","","7","","8.1","","89.50","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 05:00","2018","09","19","05:00","3.7","","2.5","","92","","36","","7","","8.1","","89.50","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 06:00","2018","09","19","06:00","4.0","","2.7","","91","","20","","4","","8.1","","89.48","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 07:00","2018","09","19","07:00","4.5","","3.2","","91","","22","","8","","6.4","","89.50","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 08:00","2018","09","19","08:00","5.0","","3.6","","91","","20","","12","","6.4","","89.52","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 09:00","2018","09","19","09:00","5.3","","3.6","","89","","21","","16","","6.4","","89.51","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 10:00","2018","09","19","10:00","6.0","","3.8","","86","","19","","15","","6.4","","89.50","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 11:00","2018","09","19","11:00","7.3","","3.8","","79","","16","","12","","8.1","","89.46","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 12:00","2018","09","19","12:00","7.3","","2.9","","73","","21","","14","","9.7","","89.42","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 13:00","2018","09","19","13:00","8.0","","2.8","","70","","19","","10","","9.7","","89.36","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 14:00","2018","09","19","14:00","8.8","","1.6","","60","","17","","16","","16.1","","89.30","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 15:00","2018","09","19","15:00","9.1","","2.0","","61","","17","","15","","16.1","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 16:00","2018","09","19","16:00","10.4","","1.7","","54","","18","","12","","16.1","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 17:00","2018","09","19","17:00","8.9","","2.2","","63","","15","","18","","24.1","","89.17","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 18:00","2018","09","19","18:00","7.8","","2.2","","68","","17","","13","","16.1","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 19:00","2018","09","19","19:00","7.3","","3.0","","74","","16","","12","","16.1","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 20:00","2018","09","19","20:00","7.4","","3.7","","77","","18","","10","","24.1","","89.19","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 21:00","2018","09","19","21:00","6.7","","3.6","","81","","15","","14","","24.1","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 22:00","2018","09","19","22:00","5.1","","3.2","","88","","15","","10","","24.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-19 23:00","2018","09","19","23:00","4.4","","3.0","","91","","18","","9","","19.3","","89.10","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 00:00","2018","09","20","00:00","5.1","","3.5","","89","","17","","8","","11.3","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 01:00","2018","09","20","01:00","5.3","","3.9","","90","","14","","6","","8.1","","89.02","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 02:00","2018","09","20","02:00","4.9","","3.6","","91","","36","","1","","8.1","","88.97","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 03:00","2018","09","20","03:00","2.9","","2.0","","94","","34","","6","","8.1","","88.93","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 04:00","2018","09","20","04:00","1.0","","0.2","","94","","36","","8","","8.1","","88.92","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 05:00","2018","09","20","05:00","0.9","","0.0","","94","","35","","5","","8.1","","88.93","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 06:00","2018","09","20","06:00","0.8","","0.1","","95","","34","","10","","2.8","","88.97","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 07:00","2018","09","20","07:00","1.2","","0.7","","96","","33","","8","","4.8","","89.01","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 08:00","2018","09","20","08:00","2.5","","2.0","","96","","33","","14","","4.8","","89.08","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 09:00","2018","09","20","09:00","4.1","","3.0","","92","","36","","10","","6.4","","89.16","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 10:00","2018","09","20","10:00","5.6","","3.7","","87","","36","","17","","6.4","","89.20","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 11:00","2018","09","20","11:00","7.8","","4.4","","79","","2","","17","","8.1","","89.20","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 12:00","2018","09","20","12:00","8.4","","4.8","","78","","1","","17","","8.1","","89.22","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 13:00","2018","09","20","13:00","8.3","","4.8","","78","","36","","18","","8.1","","89.24","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 14:00","2018","09","20","14:00","8.6","","4.9","","77","","2","","18","","8.1","","89.24","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 15:00","2018","09","20","15:00","9.4","","4.4","","71","","1","","19","","9.7","","89.25","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 16:00","2018","09","20","16:00","9.1","","4.4","","72","","36","","28","","9.7","","89.30","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 17:00","2018","09","20","17:00","8.5","","4.8","","77","","1","","20","","9.7","","89.35","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 18:00","2018","09","20","18:00","7.3","","4.5","","83","","5","","24","","11.3","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 19:00","2018","09","20","19:00","6.6","","4.2","","85","","6","","15","","19.3","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 20:00","2018","09","20","20:00","6.2","","4.5","","89","","6","","11","","19.3","","89.46","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 21:00","2018","09","20","21:00","6.2","","4.8","","91","","7","","9","","12.9","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 22:00","2018","09","20","22:00","6.1","","4.6","","90","","10","","14","","12.9","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-09-20 23:00","2018","09","20","23:00","5.8","","4.5","","91","","11","","14","","16.1","","89.43","","","","","","Cloudy"
