"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 07:00","2018","08","14","07:00","15.2","","5.8","","53","","33","","3","","9.7","","88.98","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 08:00","2018","08","14","08:00","18.4","","6.7","","46","","36","","2","","8.1","","88.99","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 09:00","2018","08","14","09:00","20.8","","6.4","","39","","24","","7","","8.1","","88.98","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 10:00","2018","08","14","10:00","23.1","","5.4","","31","","25","","11","","8.1","","88.96","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 11:00","2018","08","14","11:00","24.1","","5.5","","30","","26","","6","","8.1","","88.94","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 12:00","2018","08","14","12:00","25.3","","5.3","","27","","32","","11","","8.1","","88.89","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 13:00","2018","08","14","13:00","26.5","","6.8","","28","","18","","5","","8.1","","88.83","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 14:00","2018","08","14","14:00","27.8","","5.1","","23","","22","","11","","8.1","","88.77","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 15:00","2018","08","14","15:00","28.7","","5.2","","22","","23","","14","","8.1","","88.70","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 16:00","2018","08","14","16:00","28.8","","6.5","","24","","2","","3","","8.1","","88.65","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 17:00","2018","08","14","17:00","28.8","","3.6","","20","","22","","5","","8.1","","88.63","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 18:00","2018","08","14","18:00","27.6","","6.5","","26","","14","","15","","9.7","","88.62","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 19:00","2018","08","14","19:00","25.4","","6.2","","29","","16","","14","","11.3","","88.61","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 20:00","2018","08","14","20:00","24.8","","5.7","","29","","18","","9","","11.3","","88.63","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 21:00","2018","08","14","21:00","24.6","","5.6","","29","","26","","9","","11.3","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 22:00","2018","08","14","22:00","21.1","","7.1","","40","","20","","4","","6.4","","88.67","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-14 23:00","2018","08","14","23:00","23.8","","5.0","","29","","30","","10","","4.0","","88.66","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 00:00","2018","08","15","00:00","16.9","","7.4","","53","","6","","9","","4.0","","88.67","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 01:00","2018","08","15","01:00","17.4","","7.5","","52","","31","","3","","4.0","","88.67","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 02:00","2018","08","15","02:00","15.3","","7.2","","58","","32","","9","","4.8","","88.67","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 03:00","2018","08","15","03:00","16.4","","6.5","","52","","36","","2","","4.0","","88.71","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 04:00","2018","08","15","04:00","14.7","","6.5","","58","","1","","11","","4.0","","88.72","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 05:00","2018","08","15","05:00","15.1","","5.9","","54","","34","","9","","2.4","","88.74","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 06:00","2018","08","15","06:00","16.9","","4.6","","44","","35","","16","","2.0","","88.77","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 07:00","2018","08","15","07:00","17.0","","4.3","","43","","36","","16","","1.6","","88.84","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 08:00","2018","08","15","08:00","17.0","","5.3","","46","","33","","10","","1.6","","88.89","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 09:00","2018","08","15","09:00","17.5","","5.3","","44","","34","","6","","1.6","","88.91","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 10:00","2018","08","15","10:00","19.0","","6.2","","43","","35","","9","","1.6","","88.95","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 11:00","2018","08","15","11:00","20.2","","7.3","","43","","36","","8","","1.6","","88.94","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 12:00","2018","08","15","12:00","21.7","","7.9","","40","","21","","7","","2.0","","88.94","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 13:00","2018","08","15","13:00","22.8","","7.8","","38","","19","","10","","2.0","","88.92","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 14:00","2018","08","15","14:00","23.4","","7.6","","36","","18","","13","","2.0","","88.87","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 15:00","2018","08","15","15:00","24.2","","9.0","","37","","18","","10","","2.8","","88.85","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 16:00","2018","08","15","16:00","24.8","","8.7","","35","","18","","9","","2.8","","88.84","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 17:00","2018","08","15","17:00","24.5","","8.4","","35","","14","","14","","2.0","","88.84","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 18:00","2018","08","15","18:00","23.4","","8.9","","39","","13","","14","","1.2","","88.86","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 19:00","2018","08","15","19:00","21.8","","8.9","","43","","13","","13","","1.2","","88.91","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 20:00","2018","08","15","20:00","19.9","","9.8","","52","","13","","8","","1.2","","89.00","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 21:00","2018","08","15","21:00","17.8","","9.5","","58","","2","","13","","1.6","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 22:00","2018","08","15","22:00","16.2","","9.3","","64","","36","","16","","1.6","","89.23","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-15 23:00","2018","08","15","23:00","15.4","","9.4","","67","","34","","20","","2.0","","89.31","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 00:00","2018","08","16","00:00","14.2","","9.7","","75","","35","","14","","2.0","","89.34","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 01:00","2018","08","16","01:00","13.4","","9.5","","77","","34","","10","","3.2","","89.34","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 02:00","2018","08","16","02:00","12.8","","9.3","","79","","35","","3","","3.2","","89.33","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 03:00","2018","08","16","03:00","11.7","","8.5","","81","","35","","3","","3.2","","89.33","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 04:00","2018","08","16","04:00","10.9","","8.1","","83","","35","","4","","3.2","","89.32","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 05:00","2018","08","16","05:00","10.3","","7.5","","83","","0","","1","","2.8","","89.32","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 06:00","2018","08","16","06:00","11.3","","8.8","","85","","19","","6","","2.4","","89.34","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 07:00","2018","08","16","07:00","12.3","","9.2","","82","","22","","6","","1.6","","89.37","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 08:00","2018","08","16","08:00","13.6","","9.4","","76","","23","","6","","1.6","","89.36","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 09:00","2018","08","16","09:00","15.2","","9.7","","69","","23","","8","","1.6","","89.35","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 10:00","2018","08","16","10:00","18.1","","10.4","","60","","20","","11","","1.6","","89.32","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 11:00","2018","08","16","11:00","20.4","","10.8","","54","","17","","11","","2.8","","89.29","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 12:00","2018","08","16","12:00","23.2","","10.7","","45","","18","","17","","2.8","","89.23","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 13:00","2018","08","16","13:00","24.6","","9.9","","39","","17","","14","","3.2","","89.19","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 14:00","2018","08","16","14:00","26.7","","10.2","","35","","16","","19","","4.0","","89.13","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 15:00","2018","08","16","15:00","27.5","","9.9","","33","","14","","17","","4.0","","89.10","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 16:00","2018","08","16","16:00","28.1","","8.6","","29","","16","","18","","4.0","","89.06","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 17:00","2018","08","16","17:00","27.6","","8.1","","29","","14","","21","","4.0","","89.04","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 18:00","2018","08","16","18:00","26.9","","7.8","","29","","15","","18","","4.0","","89.03","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 19:00","2018","08","16","19:00","24.7","","10.6","","41","","14","","17","","6.4","","89.03","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 20:00","2018","08","16","20:00","23.1","","10.5","","44","","14","","20","","6.4","","89.05","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 21:00","2018","08","16","21:00","20.9","","10.6","","51","","20","","11","","6.4","","89.10","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 22:00","2018","08","16","22:00","20.0","","10.6","","54","","20","","7","","6.4","","89.13","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-16 23:00","2018","08","16","23:00","18.9","","11.0","","60","","19","","8","","6.4","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 00:00","2018","08","17","00:00","17.3","","10.6","","64","","36","","1","","6.4","","89.15","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 01:00","2018","08","17","01:00","14.8","","10.3","","74","","31","","3","","6.4","","89.16","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 02:00","2018","08","17","02:00","14.1","","9.1","","72","","21","","5","","6.4","","89.16","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 03:00","2018","08","17","03:00","13.0","","8.6","","74","","34","","4","","6.4","","89.18","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 04:00","2018","08","17","04:00","12.4","","7.7","","73","","34","","5","","6.4","","89.20","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 05:00","2018","08","17","05:00","12.9","","7.8","","71","","36","","1","","6.4","","89.21","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 06:00","2018","08","17","06:00","12.7","","6.8","","67","","36","","2","","6.4","","89.23","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 07:00","2018","08","17","07:00","14.3","","7.2","","62","","21","","7","","6.4","","89.29","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 08:00","2018","08","17","08:00","15.3","","6.9","","57","","34","","9","","6.4","","89.34","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 09:00","2018","08","17","09:00","18.5","","7.3","","48","","35","","7","","6.4","","89.33","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 10:00","2018","08","17","10:00","20.5","","4.5","","35","","33","","12","","6.4","","89.35","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 11:00","2018","08","17","11:00","21.2","","8.1","","43","","34","","10","","6.4","","89.34","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 12:00","2018","08","17","12:00","23.6","","10.8","","44","","32","","5","","6.4","","89.30","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 13:00","2018","08","17","13:00","26.0","","8.5","","33","","36","","2","","6.4","","89.24","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 14:00","2018","08","17","14:00","27.3","","6.1","","26","","15","","11","","6.4","","89.19","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 15:00","2018","08","17","15:00","27.6","","5.9","","25","","17","","15","","6.4","","89.15","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 16:00","2018","08","17","16:00","27.8","","6.8","","26","","16","","15","","6.4","","89.13","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 17:00","2018","08","17","17:00","27.4","","7.2","","27","","13","","18","","6.4","","89.07","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 18:00","2018","08","17","18:00","26.6","","7.5","","29","","13","","21","","8.1","","89.02","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 19:00","2018","08","17","19:00","25.0","","8.1","","34","","12","","13","","6.4","","89.01","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 20:00","2018","08","17","20:00","22.5","","8.7","","41","","36","","2","","6.4","","89.04","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 21:00","2018","08","17","21:00","19.9","","8.8","","49","","36","","9","","6.4","","89.10","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 22:00","2018","08","17","22:00","18.1","","8.9","","55","","34","","10","","8.1","","89.12","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-17 23:00","2018","08","17","23:00","17.2","","8.4","","56","","33","","13","","6.4","","89.16","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 00:00","2018","08","18","00:00","16.3","","8.0","","58","","35","","13","","6.4","","89.19","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 01:00","2018","08","18","01:00","15.9","","8.3","","60","","34","","26","","6.4","","89.30","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 02:00","2018","08","18","02:00","14.7","","8.3","","65","","35","","27","","6.4","","89.37","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 03:00","2018","08","18","03:00","13.8","","7.7","","66","","33","","20","","6.4","","89.42","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 04:00","2018","08","18","04:00","13.9","","7.2","","64","","33","","17","","4.8","","89.47","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 05:00","2018","08","18","05:00","13.5","","6.8","","64","","34","","12","","3.2","","89.52","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 06:00","2018","08","18","06:00","13.0","","6.2","","63","","33","","13","","3.2","","89.59","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 07:00","2018","08","18","07:00","13.9","","5.8","","57","","33","","12","","2.4","","89.63","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 08:00","2018","08","18","08:00","15.3","","5.6","","52","","33","","11","","2.4","","89.68","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 09:00","2018","08","18","09:00","17.6","","4.1","","41","","35","","17","","2.4","","89.73","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 10:00","2018","08","18","10:00","17.7","","3.9","","40","","1","","26","","2.4","","89.80","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 11:00","2018","08","18","11:00","18.3","","2.9","","36","","36","","34","","1.6","","89.85","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 12:00","2018","08","18","12:00","17.8","","2.7","","36","","35","","23","","2.0","","89.86","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 13:00","2018","08","18","13:00","19.0","","2.1","","32","","36","","26","","3.2","","89.88","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 14:00","2018","08","18","14:00","18.4","","2.5","","34","","1","","26","","3.2","","89.90","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 15:00","2018","08","18","15:00","17.8","","2.7","","36","","2","","31","","4.0","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 16:00","2018","08","18","16:00","17.1","","3.1","","39","","3","","21","","6.4","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 17:00","2018","08","18","17:00","16.4","","4.2","","44","","2","","20","","6.4","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 18:00","2018","08","18","18:00","15.4","","3.2","","44","","5","","16","","6.4","","89.92","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 19:00","2018","08","18","19:00","14.0","","3.5","","49","","4","","10","","8.1","","89.92","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 20:00","2018","08","18","20:00","13.1","","4.0","","54","","6","","6","","6.4","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 21:00","2018","08","18","21:00","12.1","","4.0","","58","","36","","4","","6.4","","89.95","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 22:00","2018","08","18","22:00","10.3","","4.4","","67","","35","","8","","6.4","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-18 23:00","2018","08","18","23:00","7.8","","3.8","","76","","36","","3","","6.4","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 00:00","2018","08","19","00:00","8.2","","3.7","","73","","36","","3","","6.4","","89.92","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 01:00","2018","08","19","01:00","6.8","","2.9","","76","","36","","3","","6.4","","89.89","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 02:00","2018","08","19","02:00","6.8","","3.0","","77","","36","","2","","6.4","","89.87","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 03:00","2018","08","19","03:00","6.0","","2.4","","78","","34","","5","","6.4","","89.86","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 04:00","2018","08","19","04:00","5.5","","2.0","","78","","36","","4","","6.4","","89.85","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 05:00","2018","08","19","05:00","4.2","","1.6","","83","","36","","7","","6.4","","89.89","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 06:00","2018","08","19","06:00","4.7","","1.6","","81","","35","","3","","6.4","","89.90","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 07:00","2018","08","19","07:00","6.0","","2.4","","77","","33","","3","","6.4","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 08:00","2018","08","19","08:00","7.6","","4.0","","77","","36","","1","","6.4","","89.94","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 09:00","2018","08","19","09:00","10.3","","4.3","","66","","21","","3","","6.4","","89.94","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 10:00","2018","08","19","10:00","12.8","","4.9","","59","","26","","4","","6.4","","89.94","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 11:00","2018","08","19","11:00","14.8","","5.2","","53","","19","","6","","6.4","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 12:00","2018","08","19","12:00","16.2","","4.6","","46","","36","","1","","6.4","","89.92","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 13:00","2018","08","19","13:00","17.0","","4.5","","43","","36","","3","","6.4","","89.88","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 14:00","2018","08","19","14:00","18.4","","3.1","","36","","11","","12","","6.4","","89.87","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 15:00","2018","08","19","15:00","18.7","","4.9","","40","","36","","2","","6.4","","89.83","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 16:00","2018","08","19","16:00","18.8","","4.8","","39","","17","","5","","6.4","","89.80","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 17:00","2018","08","19","17:00","18.4","","3.2","","36","","12","","13","","6.4","","89.78","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 18:00","2018","08","19","18:00","17.8","","4.0","","40","","10","","11","","6.4","","89.78","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 19:00","2018","08","19","19:00","16.7","","4.0","","42","","10","","13","","6.4","","89.78","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 20:00","2018","08","19","20:00","16.6","","3.4","","41","","12","","11","","8.1","","89.79","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 21:00","2018","08","19","21:00","16.2","","4.0","","44","","15","","12","","8.1","","89.83","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 22:00","2018","08","19","22:00","15.7","","3.8","","45","","15","","9","","8.1","","89.84","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-19 23:00","2018","08","19","23:00","15.7","","3.5","","44","","19","","5","","8.1","","89.85","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 00:00","2018","08","20","00:00","14.9","","4.0","","48","","4","","15","","8.1","","89.90","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 01:00","2018","08","20","01:00","13.1","","5.9","","62","","1","","22","","8.1","","89.96","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 02:00","2018","08","20","02:00","12.3","","6.9","","70","","34","","17","","8.1","","90.00","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 03:00","2018","08","20","03:00","11.2","","7.7","","79","","36","","21","","8.1","","90.04","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 04:00","2018","08","20","04:00","10.8","","8.1","","83","","2","","13","","8.1","","90.08","","","","","","Rain Showers,Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 05:00","2018","08","20","05:00","11.0","","8.2","","83","","23","","5","","8.1","","90.15","","","","","","Rain,Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 06:00","2018","08","20","06:00","11.1","","8.2","","82","","33","","7","","6.4","","90.18","","","","","","Fog,Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 07:00","2018","08","20","07:00","11.1","","8.3","","83","","28","","7","","8.1","","90.20","","","","","","Rain Showers,Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 08:00","2018","08","20","08:00","11.2","","9.0","","86","","30","","7","","8.1","","90.21","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 09:00","2018","08","20","09:00","12.2","","8.0","","75","","27","","4","","6.4","","90.19","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 10:00","2018","08","20","10:00","13.3","","7.6","","68","","33","","15","","6.4","","90.19","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 11:00","2018","08","20","11:00","15.2","","7.7","","61","","36","","12","","6.4","","90.19","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 12:00","2018","08","20","12:00","16.6","","5.6","","48","","6","","7","","6.4","","90.13","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 13:00","2018","08","20","13:00","17.7","","4.4","","41","","36","","3","","6.4","","90.10","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 14:00","2018","08","20","14:00","18.8","","4.6","","39","","21","","8","","6.4","","90.07","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 15:00","2018","08","20","15:00","18.1","","3.6","","38","","24","","9","","6.4","","90.05","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 16:00","2018","08","20","16:00","17.8","","3.7","","39","","18","","6","","6.4","","90.00","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 17:00","2018","08","20","17:00","18.7","","5.0","","40","","18","","10","","8.1","","89.96","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 18:00","2018","08","20","18:00","18.4","","4.0","","38","","17","","12","","8.1","","89.93","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 19:00","2018","08","20","19:00","16.9","","5.0","","45","","19","","12","","11.3","","89.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 20:00","2018","08","20","20:00","14.5","","4.6","","51","","18","","13","","11.3","","89.91","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 21:00","2018","08","20","21:00","14.1","","4.8","","53","","16","","16","","11.3","","89.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 22:00","2018","08","20","22:00","13.1","","5.1","","58","","19","","13","","11.3","","89.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-08-20 23:00","2018","08","20","23:00","12.9","","5.1","","59","","20","","9","","16.1","","89.87","","","","","","Mainly Clear"
